time_s,queue_family,owner_id,value
6.79,coverage,,0.0
6.96,vehicle_power,veh-1,0.0
6.96,vehicle_power,veh-2,0.0
6.96,rsu_power,rsu-1,0.0
6.96,rsu_power,rsu-2,0.0
6.96,timeout,,0.0
6.96,failure,,0.0
6.96,coverage,,0.0
7.0,vehicle_power,veh-1,0.0
7.0,vehicle_power,veh-2,0.0
7.0,rsu_power,rsu-1,0.0
7.0,rsu_power,rsu-2,0.0
7.0,timeout,,0.0
7.0,failure,,0.0
7.0,coverage,,0.0
7.196547763,vehicle_power,veh-1,0.0
7.196547763,vehicle_power,veh-2,0.0
7.196547763,rsu_power,rsu-1,0.0
7.196547763,rsu_power,rsu-2,0.0
7.196547763,timeout,,0.0
7.196547763,failure,,0.0
7.196547763,coverage,,0.75
7.2,vehicle_power,veh-1,0.0
7.2,vehicle_power,veh-2,0.0
7.2,rsu_power,rsu-1,0.0
7.2,rsu_power,rsu-2,0.0
7.2,timeout,,0.0
7.2,failure,,0.0
7.2,coverage,,0.75
7.219656112,vehicle_power,veh-1,0.0
7.219656112,vehicle_power,veh-2,0.0
7.219656112,rsu_power,rsu-1,0.0
7.219656112,rsu_power,rsu-2,0.0
7.219656112,timeout,,0.0
7.219656112,failure,,0.0
7.219656112,coverage,,0.75
7.220456112,vehicle_power,veh-1,0.0
7.220456112,vehicle_power,veh-2,0.0
7.220456112,rsu_power,rsu-1,0.0
7.220456112,rsu_power,rsu-2,0.0
7.220456112,timeout,,0.0
7.220456112,failure,,0.0
7.220456112,coverage,,0.75
7.25,vehicle_power,veh-1,0.0
7.25,vehicle_power,veh-2,0.0
7.25,rsu_power,rsu-1,0.0
7.25,rsu_power,rsu-2,0.0
7.25,timeout,,0.0
7.25,failure,,0.0
7.25,coverage,,0.75
7.257856112,vehicle_power,veh-1,0.0
7.257856112,vehicle_power,veh-2,0.0
7.257856112,rsu_power,rsu-1,0.0
7.257856112,rsu_power,rsu-2,0.0
7.257856112,timeout,,0.0
7.257856112,failure,,0.0
7.257856112,coverage,,0.0
7.29,vehicle_power,veh-1,0.0
7.29,vehicle_power,veh-2,0.0
7.29,rsu_power,rsu-1,0.0
7.29,rsu_power,rsu-2,0.0
7.29,timeout,,0.0
7.29,failure,,0.0
7.29,coverage,,0.0
7.5,vehicle_power,veh-1,0.0
7.5,vehicle_power,veh-2,0.0
7.5,rsu_power,rsu-1,0.0
7.5,rsu_power,rsu-2,0.0
7.5,timeout,,0.0
7.5,failure,,0.0
7.5,coverage,,0.0
7.54,vehicle_power,veh-1,0.0
7.54,vehicle_power,veh-2,0.0
7.54,rsu_power,rsu-1,0.0
7.54,rsu_power,rsu-2,0.0
7.54,timeout,,0.0
7.54,failure,,0.0
7.54,coverage,,0.0
7.75,vehicle_power,veh-1,0.0
7.75,vehicle_power,veh-2,0.0
7.75,rsu_power,rsu-1,0.0
7.75,rsu_power,rsu-2,0.0
7.75,timeout,,0.0
7.75,failure,,0.0
7.75,coverage,,0.0
7.79,vehicle_power,veh-1,0.0
7.79,vehicle_power,veh-2,0.0
7.79,rsu_power,rsu-1,0.0
7.79,rsu_power,rsu-2,0.0
7.79,timeout,,0.0
7.79,failure,,0.0
7.79,coverage,,0.0
7.97368099,vehicle_power,veh-1,0.0
7.97368099,vehicle_power,veh-2,0.0
7.97368099,rsu_power,rsu-1,0.0
7.97368099,rsu_power,rsu-2,0.0
7.97368099,timeout,,0.0
7.97368099,failure,,0.0
7.97368099,coverage,,0.75
8.0,vehicle_power,veh-1,0.0
8.0,vehicle_power,veh-2,0.0
8.0,rsu_power,rsu-1,0.0
8.0,rsu_power,rsu-2,0.0
8.0,timeout,,0.0
8.0,failure,,0.0
8.0,coverage,,0.75
8.01464579,vehicle_power,veh-1,0.0
8.01464579,vehicle_power,veh-2,0.0
8.01464579,rsu_power,rsu-1,0.0
8.01464579,rsu_power,rsu-2,0.0
8.01464579,timeout,,0.0
8.01464579,failure,,0.0
8.01464579,coverage,,0.75
8.01544579,vehicle_power,veh-1,0.0
8.01544579,vehicle_power,veh-2,0.0
8.01544579,rsu_power,rsu-1,0.0
8.01544579,rsu_power,rsu-2,0.0
8.01544579,timeout,,0.0
8.01544579,failure,,0.0
8.01544579,coverage,,0.75
8.04,vehicle_power,veh-1,0.0
8.04,vehicle_power,veh-2,0.0
8.04,rsu_power,rsu-1,0.0
8.04,rsu_power,rsu-2,0.0
8.04,timeout,,0.0
8.04,failure,,0.0
8.04,coverage,,0.75
8.083645789999998,vehicle_power,veh-1,0.0
8.083645789999998,vehicle_power,veh-2,0.0
8.083645789999998,rsu_power,rsu-1,0.0
8.083645789999998,rsu_power,rsu-2,0.0
8.083645789999998,timeout,,0.0
8.083645789999998,failure,,0.0
8.083645789999998,coverage,,0.0
8.25,vehicle_power,veh-1,0.0
8.25,vehicle_power,veh-2,0.0
8.25,rsu_power,rsu-1,0.0
8.25,rsu_power,rsu-2,0.0
8.25,timeout,,0.0
8.25,failure,,0.0
8.25,coverage,,0.0
8.29,vehicle_power,veh-1,0.0
8.29,vehicle_power,veh-2,0.0
8.29,rsu_power,rsu-1,0.0
8.29,rsu_power,rsu-2,0.0
8.29,timeout,,0.0
8.29,failure,,0.0
8.29,coverage,,0.0
8.4,vehicle_power,veh-1,0.0
8.4,vehicle_power,veh-2,0.0
