time_s,queue_family,owner_id,value
4.5,timeout,,0.0
4.5,failure,,2.0
4.5,coverage,,1.5
4.68,vehicle_power,veh-1,0.0
4.68,vehicle_power,veh-2,0.0
4.68,rsu_power,rsu-1,0.0
4.68,rsu_power,rsu-2,0.0
4.68,timeout,,0.0
4.68,failure,,2.0
4.68,coverage,,1.5
4.75,vehicle_power,veh-1,0.0
4.75,vehicle_power,veh-2,0.0
4.75,rsu_power,rsu-1,0.0
4.75,rsu_power,rsu-2,0.0
4.75,timeout,,0.0
4.75,failure,,2.0
4.75,coverage,,1.5
4.95,vehicle_power,veh-1,0.0
4.95,vehicle_power,veh-2,0.0
4.95,rsu_power,rsu-1,0.0
4.95,rsu_power,rsu-2,0.0
4.95,timeout,,0.0
4.95,failure,,1.75
4.95,coverage,,2.25
4.971,vehicle_power,veh-1,0.0
4.971,vehicle_power,veh-2,0.0
4.971,rsu_power,rsu-1,0.0
4.971,rsu_power,rsu-2,0.0
4.971,timeout,,0.0
4.971,failure,,2.75
4.971,coverage,,2.25
5.0,vehicle_power,veh-1,0.0
5.0,vehicle_power,veh-2,0.0
5.0,rsu_power,rsu-1,0.0
5.0,rsu_power,rsu-2,0.0
5.0,timeout,,0.0
5.0,failure,,2.75
5.0,coverage,,2.25
5.25,vehicle_power,veh-1,0.0
5.25,vehicle_power,veh-2,0.0
5.25,rsu_power,rsu-1,0.0
5.25,rsu_power,rsu-2,0.0
5.25,timeout,,0.0
5.25,failure,,2.75
5.25,coverage,,2.25
5.43,vehicle_power,veh-1,0.0
5.43,vehicle_power,veh-2,0.0
5.43,rsu_power,rsu-1,2.519999999999996
5.43,rsu_power,rsu-2,0.0
5.43,timeout,,0.0
5.43,failure,,2.75
5.43,coverage,,2.25
5.5,vehicle_power,veh-1,0.0
5.5,vehicle_power,veh-2,0.0
5.5,rsu_power,rsu-1,0.0
5.5,rsu_power,rsu-2,0.0
5.5,timeout,,0.0
5.5,failure,,2.75
5.5,coverage,,2.25
5.75,vehicle_power,veh-1,0.0
5.75,vehicle_power,veh-2,0.0
5.75,rsu_power,rsu-1,0.0
5.75,rsu_power,rsu-2,0.0
5.75,timeout,,0.0
5.75,failure,,2.75
5.75,coverage,,2.25
5.8,vehicle_power,veh-1,0.0
5.8,vehicle_power,veh-2,0.0
5.8,rsu_power,rsu-1,0.0
5.8,rsu_power,rsu-2,0.0
5.8,timeout,,0.0
5.8,failure,,2.75
5.8,coverage,,2.25
5.82,vehicle_power,veh-1,0.0
5.82,vehicle_power,veh-2,0.0
5.82,rsu_power,rsu-1,0.0
5.82,rsu_power,rsu-2,0.0
5.82,timeout,,0.0
5.82,failure,,2.5
5.82,coverage,,3.0
5.86484,vehicle_power,veh-1,0.0
5.86484,vehicle_power,veh-2,0.0
5.86484,rsu_power,rsu-1,0.0
5.86484,rsu_power,rsu-2,0.0
5.86484,timeout,,0.0
5.86484,failure,,2.5
5.86484,coverage,,3.0
5.86564,vehicle_power,veh-1,0.0
5.86564,vehicle_power,veh-2,0.0
5.86564,rsu_power,rsu-1,0.0
5.86564,rsu_power,rsu-2,0.0
5.86564,timeout,,0.0
5.86564,failure,,3.5
5.86564,coverage,,3.0
